0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,-0.13481,-0.16609,-0.11407,0.08313,0.30107,0.39457,0.43605,0.45679,0.46716,0.46716,0.45679,0.45679,0.43605,0.41531,0.40494,0.37383,0.36346,0.34255,0.31144,0.30107,0.28033,0.24922,0.23885,0.22848,0.20774,0.19737,0.19737,0.187,0.17646,0.187,0.187,0.17646,0.187,0.19737,0.20774,0.21811,0.22848,0.19737,0.19737,0.23885,0.28033,0.31144,0.32181,0.33218,0.33218,0.33218,0.32181,0.31144,0.2907,0.26996,0.23885,0.20774,0.17646,0.14535,0.11424,0.0935,0.06239,0.04165,0.02074,0,-0.01037,-0.01037,-0.03111,-0.03111,-0.02074,-0.03111,-0.02074,-0.02074,-0.01037,0,0,0.01037,0.01922695,-0.672439814,-0.70430696,-0.694907486,-0.639626026,-0.553746998,-0.482408285,-0.431276113,-0.408445865,-0.391619831,-0.342983961,-0.350447208,-0.344766736,-0.341959476,-0.334249854,-0.33568871,-0.352270752,-0.355342448,-0.354697019,-0.367778003,-0.363377154,-0.370338321,-0.37863183,-0.366138965,-0.375171721,-0.384233385,-0.395531416,-0.393639088,-0.390112638,-0.409200698,-0.406762004,-0.408569694,-0.398664981,-0.407871336,-0.395970553,-0.398123443,-0.396548092,-0.390490651,-0.363735318,-0.360513091,-0.393892586,-0.401906163,-0.420878649,-0.423004866,-0.427219003,-0.434844255,-0.422226489,-0.424716622,-0.440571666,-0.425260901,-0.425325274,-0.42397666,-0.431976736,-0.441315889,-0.437629223,-0.434855044,-0.456313908,-0.46769771,-0.478222698,-0.479270816,-0.477829039,-0.501699388,-0.49055934,-0.519725323,-0.453895092,-0.480327547,-0.491650105,-0.490284026,-0.479380548,-0.488531888,-0.492215931,-0.483603001,-0.476759017,7
0,-0.10387,-0.10387,-0.02074,0.13498,0.46716,0.6851,0.7786,0.82008,0.83045,0.83045,0.80971,0.79934,0.7786,0.75786,0.71621,0.69547,0.65399,0.60214,0.55012,0.4879,0.42568,0.37366,0.31144,0.25959,0.21794,0.17646,0.15572,0.13498,0.12461,0.11424,0.10387,0.10387,0.10387,0.11424,0.11424,0.13498,0.14535,0.2907,0.42568,0.52938,0.60214,0.64362,0.66436,0.67473,0.67473,0.66436,0.64362,0.60214,0.56049,0.53975,0.47753,0.42568,0.36329,0.28033,0.22831,0.15572,0.11424,0.07259,0.05185,0.02074,0.01037,0,0,-0.01037,-0.02074,-0.01037,-0.01037,-0.01037,-0.01037,0,0,0.01037,-0.028823644,-0.646932125,-0.686589241,-0.64280051,-0.589800715,-0.490289509,-0.416262507,-0.332340389,-0.311953545,-0.287659407,-0.265644908,-0.265737772,-0.265389621,-0.262031376,-0.254200637,-0.261035711,-0.281463146,-0.281715661,-0.289534748,-0.301106989,-0.310588479,-0.323206276,-0.330505371,-0.366598994,-0.341393411,-0.350569606,-0.373372734,-0.369894505,-0.378578305,-0.358665735,-0.35490483,-0.333625615,-0.346923679,-0.339467019,-0.340274841,-0.32008481,-0.331154823,-0.313686907,-0.320634156,-0.327386171,-0.366923809,-0.325244188,-0.333715349,-0.304791301,-0.300173879,-0.298046529,-0.285857767,-0.288854003,-0.283063293,-0.281263292,-0.281581938,-0.266875267,-0.267319918,-0.261668503,-0.258744597,-0.26624018,-0.286278456,-0.296271145,-0.31951046,-0.329006672,-0.328817427,-0.363554001,-0.375638902,-0.396567404,-0.387681723,-0.384775221,-0.419963598,-0.417045474,-0.430209756,-0.434237212,-0.434813917,-0.439460814,-0.419883698,7
0,-0.05185,-0.06222,-0.03111,0,0.06239,0.16609,0.28033,0.37383,0.43605,0.4879,0.50864,0.51918,0.51918,0.51918,0.49827,0.47753,0.45679,0.43605,0.40494,0.3842,0.36346,0.35292,0.34255,0.33218,0.32181,0.31144,0.31144,0.30107,0.2907,0.2907,0.2907,0.28033,0.28033,0.28033,0.28033,0.26996,0.28033,0.30107,0.2907,0.30107,0.32181,0.33218,0.35292,0.37383,0.3842,0.3842,0.39457,0.3842,0.3842,0.36346,0.34255,0.30107,0.25959,0.22848,0.18683,0.13498,0.10387,0.06239,0.05202,0.02074,0,-0.01037,-0.02074,-0.02074,-0.03111,-0.03111,-0.03111,-0.03111,-0.03111,-0.03111,-0.02074,-0.02074,-0.022190969,-0.56718272,-0.598810554,-0.576129436,-0.533087254,-0.488246411,-0.445865244,-0.379756391,-0.364467382,-0.348861754,-0.305435896,-0.305832535,-0.298095226,-0.290435672,-0.286356121,-0.270671487,-0.301186502,-0.294026703,-0.285132587,-0.301559746,-0.288493574,-0.315711945,-0.327815056,-0.302477837,-0.312217474,-0.31425494,-0.330204457,-0.321070701,-0.310886234,-0.346457124,-0.341490835,-0.343797386,-0.342590123,-0.334973544,-0.335966676,-0.340555608,-0.350179344,-0.360046506,-0.339718938,-0.340405166,-0.348176301,-0.334776938,-0.34502849,-0.359695911,-0.348588705,-0.350738347,-0.332789063,-0.362639695,-0.355344832,-0.346513391,-0.350334644,-0.359371364,-0.388610601,-0.377211601,-0.386559725,-0.381343305,-0.420591116,-0.414255887,-0.412913024,-0.415565729,-0.419651389,-0.427176178,-0.423014879,-0.448121876,-0.491653264,-0.497206092,-0.497752875,-0.499940097,-0.499625564,-0.501524448,-0.513711751,-0.503043592,-0.484986335,7
0,-0.11424,-0.08296,-0.03111,0.04148,0.11424,0.18683,0.24922,0.30107,0.34255,0.37366,0.39457,0.41531,0.42568,0.43605,0.43605,0.44642,0.44642,0.44642,0.45679,0.45679,0.46716,0.46716,0.4879,0.49827,0.50864,0.52938,0.53975,0.57103,0.57103,0.5814,0.61251,0.63325,0.64362,0.65399,0.6851,0.6851,0.73712,0.67473,0.63325,0.67473,0.70584,0.73712,0.75786,0.7786,0.78897,0.80971,0.80971,0.82008,0.83045,0.83045,0.82008,0.83045,0.82008,0.78897,0.78897,0.7786,0.76823,0.74749,0.71638,0.69547,0.6851,0.67473,0.65399,0.63325,0.63325,0.61251,0.61251,0.60214,0.59177,0.59177,0.59177,0.59177,-0.064624317,-1.341447592,-1.400002956,-1.376235723,-1.238508821,-1.163305163,-1.029477596,-0.955624759,-0.820042849,-0.804235697,-0.767639101,-0.765754104,-0.781863868,-0.777211964,-0.736109078,-0.781032145,-0.787596881,-0.845695019,-0.840734541,-0.865813196,-0.911548316,-0.933383405,-0.956121087,-0.975487947,-0.949844837,-0.994224131,-1.022952199,-1.043663383,-1.040954947,-1.026202202,-1.019599915,-1.052813649,-1.086707711,-1.041372657,-1.117242217,-1.073007941,-1.079595327,-1.051873565,-1.073736191,-1.038771868,-1.105707407,-1.076048136,-1.043609381,-0.996892393,-0.965302289,-0.901391029,-0.891970098,-0.894419551,-0.916716576,-0.911990821,-0.852321327,-0.87899375,-0.900647461,-0.8590675,-0.931752563,-0.897019207,-0.944497168,-0.943042636,-1.00989902,-0.968599021,-1.016662002,-1.062806249,-1.072524548,-1.102322578,-1.117768407,-1.099490285,-1.125625849,-1.152066588,-1.194532633,-1.191709161,-1.206196547,-1.12917757,-1.214752078,7
0,-0.0935,-0.06222,-0.05185,-0.04148,-0.03111,0.05185,0.22831,0.41531,0.50864,0.55029,0.56066,0.53975,0.51901,0.4879,0.44642,0.40494,0.34255,0.2907,0.23885,0.17646,0.14535,0.11424,0.13498,0.15572,0.17646,0.1972,0.20757,0.22831,0.25959,0.28033,0.31144,0.33218,0.37366,0.39457,0.41531,0.42568,0.41531,0.35292,0.30107,0.34255,0.37366,0.41531,0.43605,0.44642,0.46716,0.47753,0.47753,0.4879,0.47753,0.46716,0.45679,0.44642,0.41531,0.37366,0.33218,0.28033,0.22831,0.16609,0.10387,0.05185,0.03111,0.01037,0,-0.03111,-0.03111,-0.04148,-0.05185,-0.06222,-0.05185,-0.06222,-0.06222,-0.06222,-0.006421987,-0.457559377,-0.491189897,-0.479194343,-0.458101064,-0.441227317,-0.437949061,-0.392428428,-0.366170496,-0.330853373,-0.307474166,-0.293010801,-0.305677801,-0.286609411,-0.266543806,-0.271183938,-0.280537486,-0.284914434,-0.25494802,-0.28786552,-0.269860029,-0.294876814,-0.301397949,-0.278142393,-0.289006382,-0.27644977,-0.283930629,-0.266749412,-0.260130405,-0.270773828,-0.260655373,-0.27094388,-0.269105464,-0.238681644,-0.245734975,-0.251047552,-0.248786867,-0.233796254,-0.221154034,-0.232424349,-0.247942284,-0.21651268,-0.222727925,-0.23320505,-0.216843098,-0.219076544,-0.212536827,-0.224365532,-0.208223805,-0.214018822,-0.213030607,-0.211573631,-0.24549146,-0.244979411,-0.249045819,-0.246678278,-0.279640079,-0.283450752,-0.283176959,-0.284904897,-0.309119225,-0.308908582,-0.327620327,-0.33313936,-0.293338358,-0.326532274,-0.348132044,-0.347188711,-0.373022854,-0.351311505,-0.379212141,-0.386669219,-0.368540853,7
0,-0.21811,-0.15572,0.04148,0.24905,0.37366,0.43588,0.46716,0.47753,0.47753,0.46716,0.45679,0.42551,0.40477,0.37366,0.33218,0.31144,0.25942,0.21794,0.17646,0.13481,0.1037,0.05185,0.02074,0,-0.02074,-0.03128,-0.04165,-0.05202,-0.06239,-0.05202,-0.04165,-0.04165,-0.04165,-0.03128,-0.01037,-0.02074,0.02074,0,0,0.04148,0.08296,0.11407,0.14535,0.15572,0.16609,0.16609,0.16609,0.15572,0.13481,0.11407,0.08296,0.05185,0,-0.04165,-0.08313,-0.13498,-0.14535,-0.17646,-0.19737,-0.20774,-0.21811,-0.23885,-0.24922,-0.24922,-0.24922,-0.23885,-0.24922,-0.23885,-0.23885,-0.22848,-0.21811,-0.21811,-0.052759908,-0.609315336,-0.608882427,-0.637711585,-0.532185316,-0.493792474,-0.433327973,-0.374078393,-0.396974832,-0.369774699,-0.374264657,-0.375707358,-0.396470577,-0.413742781,-0.386694789,-0.38990742,-0.410761327,-0.409077972,-0.3971214,-0.40753758,-0.39206785,-0.402422726,-0.39906913,-0.42985481,-0.409774542,-0.434990048,-0.416878819,-0.459038675,-0.441799343,-0.416823,-0.398419946,-0.414170086,-0.424420148,-0.407524586,-0.393233597,-0.386254013,-0.397185862,-0.38493073,-0.378731459,-0.417959005,-0.434621572,-0.399370641,-0.439017266,-0.419198453,-0.397205114,-0.425836563,-0.39926511,-0.388299972,-0.394317031,-0.376522064,-0.366998672,-0.354937732,-0.336802185,-0.366374135,-0.337157458,-0.338292003,-0.361067653,-0.386358172,-0.3858096,-0.4166058,-0.437052667,-0.439553767,-0.41495651,-0.457298636,-0.395916998,-0.391578615,-0.44274956,-0.424912035,-0.396508694,-0.414615721,-0.422840178,-0.409977078,-0.405549377,7
0,-0.11424,-0.11424,-0.06239,-0.01037,0.05185,0.09333,0.14535,0.20757,0.22831,0.24905,0.23868,0.23868,0.20757,0.16609,0.14535,0.11407,0.08296,0.06222,0.03111,0.01037,0.01037,0.01037,0,0,0,0,0,-0.01037,0,0.05185,0.13498,0.12444,0.12444,0.13498,0.14535,0.14535,0.22831,0.31144,0.31144,0.2907,0.24905,0.25942,0.23868,0.24905,0.24905,0.24905,0.24905,0.25942,0.24905,0.25942,0.24905,0.24905,0.26979,0.26979,0.25942,0.25942,0.25942,0.24905,0.24905,0.23868,0.22831,0.21794,0.20757,0.1972,0.20757,0.1972,0.18683,0.1972,0.18683,0.18683,0.1972,0.18683,0.105980523,-0.486714393,-0.488569677,-0.510660887,-0.465865642,-0.456052393,-0.418338686,-0.38663882,-0.360321373,-0.345735043,-0.354547441,-0.318975985,-0.30955404,-0.331204116,-0.326204479,-0.306249529,-0.333897203,-0.341561556,-0.353203595,-0.339947462,-0.337755799,-0.357964218,-0.335786968,-0.364571065,-0.368115485,-0.374251604,-0.377946585,-0.368530601,-0.368181497,-0.338839442,-0.338204533,-0.32438761,-0.346268743,-0.342687607,-0.329205602,-0.323500454,-0.316110104,-0.289716572,-0.239193052,-0.263270259,-0.2826325,-0.269929171,-0.309413701,-0.297621518,-0.324344277,-0.313974321,-0.31052804,-0.297570914,-0.330434144,-0.325110823,-0.323361933,-0.299769342,-0.320881546,-0.312051415,-0.315241873,-0.307275921,-0.33431083,-0.331728697,-0.352425098,-0.355169684,-0.367144525,-0.399382949,-0.39466536,-0.449318409,-0.177611798,-0.233146459,-0.255620956,-0.273912251,-0.245485082,-0.286896944,-0.267822355,-0.305158794,-0.31086114,7
0,-0.05185,-0.05185,0.02074,0.12461,0.25959,0.33218,0.35309,0.37383,0.39457,0.3842,0.39457,0.39457,0.39457,0.3842,0.35309,0.33218,0.31144,0.2907,0.26996,0.25959,0.24922,0.23885,0.22848,0.22848,0.21811,0.22848,0.21811,0.22848,0.22848,0.22848,0.23885,0.22848,0.23885,0.23885,0.23885,0.24922,0.22848,0.22848,0.21811,0.22848,0.21811,0.21811,0.24922,0.25959,0.25959,0.26996,0.26996,0.26996,0.21811,0.18683,0.16609,0.16609,0.15572,0.14535,0.14535,0.13498,0.12461,0.12461,0.11424,0.0935,0.0935,0.0935,0.07276,0.08313,0.08313,0.07276,0.08313,0.07276,0.07276,0.07276,0.07276,0.07276,0.069844469,-0.550130546,-0.588778019,-0.591441393,-0.541927695,-0.469673038,-0.413666844,-0.381367058,-0.364399254,-0.350036532,-0.311160684,-0.313713044,-0.314149678,-0.307201087,-0.303627402,-0.309934974,-0.327151984,-0.320666909,-0.316731632,-0.324574709,-0.319066048,-0.321976662,-0.327161789,-0.310707808,-0.329231799,-0.326287597,-0.338376343,-0.335736692,-0.324126363,-0.344435215,-0.347521275,-0.356781542,-0.34269765,-0.346495092,-0.34869647,-0.357346535,-0.345193863,-0.324652344,-0.285685569,-0.290502876,-0.316271544,-0.333474606,-0.373236597,-0.380027473,-0.386776298,-0.399377465,-0.384311318,-0.389676839,-0.398501456,-0.389256686,-0.381086111,-0.387129605,-0.393536925,-0.402004868,-0.395686865,-0.38719964,-0.412352979,-0.420313805,-0.416606963,-0.423689991,-0.429804862,-0.432380378,-0.4262622,-0.452424705,-0.315557957,-0.369210899,-0.375453174,-0.372590184,-0.350924551,-0.366750747,-0.370270044,-0.373355746,-0.364554733,7
0,-0.06222,-0.07259,-0.02074,0.05185,0.14535,0.22831,0.26996,0.31144,0.34255,0.35292,0.36329,0.36329,0.38403,0.33218,0.31144,0.2907,0.28033,0.25959,0.23885,0.21794,0.22831,0.20757,0.21794,0.22831,0.23885,0.25959,0.24922,0.25959,0.28033,0.30107,0.31144,0.32181,0.34255,0.34255,0.36329,0.37366,0.40494,0.41531,0.42568,0.41531,0.40494,0.41531,0.42568,0.41531,0.43605,0.40494,0.40494,0.38403,0.36329,0.33218,0.30107,0.28033,0.25959,0.22831,0.22831,0.21794,0.1972,0.17646,0.16609,0.15572,0.16609,0.16609,0.17646,0.17646,0.17646,0.18683,0.1972,0.21794,0.22831,0.22831,0.22831,0.22831,0.099161707,-0.485429674,-0.558030486,-0.559764504,-0.529457092,-0.47619316,-0.452481478,-0.430164516,-0.384427279,-0.362235337,-0.327880591,-0.316423982,-0.318825871,-0.303211033,-0.300756842,-0.297851145,-0.310148895,-0.325422317,-0.31561175,-0.31932193,-0.324537039,-0.328567445,-0.334986448,-0.316556096,-0.3353315,-0.314258486,-0.34400326,-0.336550951,-0.320472747,-0.327999562,-0.330850363,-0.335158467,-0.333544612,-0.326624304,-0.323444188,-0.330847621,-0.315157115,-0.288609505,-0.222757399,-0.218161657,-0.242391661,-0.257718414,-0.2958588,-0.294103533,-0.31663242,-0.318765759,-0.306411922,-0.300220579,-0.320410758,-0.318591446,-0.320847392,-0.323360682,-0.348446667,-0.348587155,-0.359979779,-0.354895055,-0.384165466,-0.380442888,-0.385948241,-0.384635597,-0.396662235,-0.399787486,-0.416830003,-0.432682335,-0.232508749,-0.299675703,-0.319358766,-0.313366175,-0.313111663,-0.333607048,-0.324494213,-0.346713394,-0.35303238,7
0,-0.19737,-0.26996,-0.0935,0.13481,0.28016,0.33218,0.36329,0.37366,0.37366,0.36329,0.35292,0.33218,0.32181,0.3009,0.28016,0.26979,0.25942,0.22831,0.21794,0.20757,0.18683,0.17646,0.16609,0.15555,0.14518,0.14518,0.14518,0.13481,0.13481,0.12444,0.12444,0.12444,0.12444,0.12444,0.13481,0.14518,0.22831,0.36329,0.35292,0.33218,0.32181,0.31127,0.28016,0.25942,0.23868,0.20757,0.18683,0.16609,0.14518,0.12444,0.11407,0.07259,0.07259,0.04148,0.03111,0.01037,0,-0.01054,-0.03128,-0.04165,-0.05202,-0.07276,-0.07276,-0.07276,-0.08313,-0.08313,-0.08313,-0.08313,-0.08313,-0.0935,-0.08313,-0.08313,0.010900367,-0.695421934,-0.738783002,-0.741154611,-0.676757932,-0.589635909,-0.518074095,-0.482982337,-0.451492667,-0.425892711,-0.411385566,-0.402807921,-0.404705644,-0.407252848,-0.387152612,-0.387718618,-0.408265799,-0.414497584,-0.412269205,-0.422560215,-0.415123701,-0.415613979,-0.430584699,-0.427643955,-0.429479659,-0.442098349,-0.448350638,-0.446326345,-0.44889611,-0.445303351,-0.4422355,-0.447345495,-0.453896791,-0.450368047,-0.445795685,-0.445303559,-0.438162148,-0.432686627,-0.402922422,-0.399446547,-0.434315383,-0.427198738,-0.451104671,-0.457534641,-0.456636816,-0.474400342,-0.45339036,-0.463868529,-0.470195174,-0.462210506,-0.458333194,-0.459604859,-0.461642146,-0.488597572,-0.471776754,-0.47740531,-0.482217848,-0.5078848,-0.517410815,-0.527293026,-0.527459085,-0.54377979,-0.536877334,-0.557425618,-0.459060192,-0.483143538,-0.513074636,-0.500225067,-0.490423143,-0.498813838,-0.494469583,-0.495492101,-0.494681805,7
0,-0.11424,-0.15572,-0.13498,-0.07259,0.01037,0.07259,0.11424,0.14535,0.17646,0.18683,0.1972,0.1972,0.20757,0.21794,0.22831,0.24922,0.25959,0.28033,0.2907,0.30107,0.32181,0.33218,0.34255,0.35292,0.36329,0.36329,0.37366,0.38403,0.38403,0.38403,0.40494,0.3944,0.40494,0.40494,0.41531,0.42568,0.42568,0.498287,0.47753,0.446386,0.41531,0.38403,0.38403,0.3944,0.38403,0.38403,0.37366,0.38403,0.36329,0.34255,0.33218,0.30107,0.2907,0.26996,0.24922,0.22831,0.1972,0.17646,0.16609,0.14535,0.13498,0.12461,0.11424,0.11424,0.0935,0.10387,0.08313,0.08313,0.08313,0.08313,0.08313,0.0935,0.052188195,-0.588891268,-0.684379518,-0.671655655,-0.641646504,-0.608981311,-0.575631142,-0.547986507,-0.488996118,-0.455031931,-0.409933448,-0.389126569,-0.400614351,-0.3789047,-0.373870641,-0.35547325,-0.371812493,-0.386529714,-0.374392778,-0.376190901,-0.373180509,-0.396704555,-0.387226284,-0.375621945,-0.389662385,-0.372036725,-0.389233619,-0.393649876,-0.372093558,-0.393803269,-0.390109867,-0.388277531,-0.396218151,-0.392658979,-0.390684932,-0.39979893,-0.394937932,-0.375151694,-0.306489199,-0.302032083,-0.31956324,-0.312366039,-0.356114805,-0.351162583,-0.363103062,-0.396410227,-0.362230957,-0.384051621,-0.391620636,-0.410052717,-0.406602621,-0.411479414,-0.436871588,-0.453659773,-0.460056871,-0.465902269,-0.485371411,-0.490898043,-0.501431525,-0.486398965,-0.508438706,-0.514290512,-0.516202807,-0.534737647,-0.414540827,-0.468394458,-0.481714845,-0.483645439,-0.482358336,-0.489101291,-0.503828287,-0.512429774,-0.502161503,7
0,-0.22848,-0.33218,-0.19737,0.15572,0.44625,0.58123,0.65399,0.70584,0.73695,0.75769,0.75769,0.76823,0.75769,0.75769,0.74732,0.73695,0.72658,0.71621,0.69547,0.67473,0.65399,0.63325,0.62288,0.61251,0.60197,0.58123,0.57086,0.55012,0.53975,0.51901,0.51901,0.49827,0.49827,0.49827,0.49827,0.4879,0.52938,0.62288,0.64362,0.63325,0.65399,0.65399,0.65399,0.65399,0.64362,0.63325,0.61251,0.58123,0.56049,0.52938,0.47753,0.44625,0.41514,0.37366,0.32181,0.2907,0.24905,0.1972,0.17646,0.12444,0.1037,0.06222,0.04148,0.02074,0.02074,0,0,-0.01037,0.01037,0,0.01037,0.02074,0.000996049,-0.859831035,-0.952039599,-0.911047518,-0.804946303,-0.7101475,-0.575968146,-0.503417671,-0.44143191,-0.413293779,-0.381205738,-0.389595091,-0.389644444,-0.368190348,-0.390743405,-0.363674372,-0.412221342,-0.411452144,-0.420014024,-0.426090062,-0.427427828,-0.462088823,-0.47607553,-0.480803102,-0.491099238,-0.49588874,-0.542278111,-0.53955394,-0.531989932,-0.548133731,-0.564203382,-0.545073628,-0.564001501,-0.554856777,-0.563064456,-0.556290627,-0.558106065,-0.553577602,-0.531921804,-0.504222214,-0.533382535,-0.515957594,-0.56234771,-0.519916058,-0.515036643,-0.514677584,-0.488831937,-0.511962473,-0.540161908,-0.526789904,-0.532239616,-0.511060536,-0.530647516,-0.530290306,-0.552524686,-0.54343468,-0.573994935,-0.587952912,-0.623542011,-0.591114402,-0.596337616,-0.631511331,-0.647601247,-0.671196699,-0.668144643,-0.668073773,-0.683127522,-0.68710494,-0.688999593,-0.724218726,-0.70397979,-0.701990902,-0.683972895,7
0,-0.20757,-0.28033,-0.23885,-0.15572,-0.08313,-0.02074,0.05185,0.07259,0.10387,0.10387,0.13498,0.14535,0.14535,0.15572,0.15572,0.14535,0.12461,0.14535,0.14535,0.15572,0.13498,0.12461,0.13498,0.13498,0.11424,0.10387,0.0935,0.10387,0.10387,0.08296,0.08296,0.0935,0.08296,0.08296,0.08296,0.08296,0.11424,0.14535,0.0935,0.06222,0.04148,0.05185,0.08296,0.11424,0.13498,0.15572,0.15572,0.16609,0.15572,0.16609,0.17646,0.16609,0.14535,0.14535,0.14535,0.12461,0.12461,0.0935,0.08296,0.0935,0.08296,0.08296,0.07259,0.04148,0.03111,0.03111,0.04148,0,0.02074,0.01037,0,-0.02074,0.009787619,-0.468449473,-0.534132957,-0.516700625,-0.515584111,-0.478716612,-0.473566741,-0.444205999,-0.408533543,-0.360179722,-0.353452206,-0.303798407,-0.333884954,-0.324519992,-0.290021896,-0.287201196,-0.28030625,-0.302158743,-0.267883718,-0.261690319,-0.263174117,-0.270946026,-0.234329849,-0.267544299,-0.247834831,-0.252051353,-0.222625464,-0.246021092,-0.240603268,-0.221731678,-0.189885318,-0.183544368,-0.202177048,-0.198788345,-0.200877517,-0.196803793,-0.193201393,-0.170737475,-0.109253593,-0.121250927,-0.145972818,-0.133037046,-0.180384606,-0.162489027,-0.178838596,-0.254397452,-0.216723964,-0.241285592,-0.227363959,-0.253306359,-0.243533149,-0.238351434,-0.233425573,-0.278138578,-0.262464523,-0.286433399,-0.254626334,-0.291237265,-0.291404337,-0.295365304,-0.317587614,-0.326429367,-0.315570265,-0.318245053,-0.174139619,-0.227367073,-0.272521615,-0.28003639,-0.2546179,-0.252922267,-0.291963577,-0.308874518,-0.300070494,7
0,-0.0935,-0.0935,0.01037,0.09333,0.15555,0.18683,0.20757,0.22831,0.22831,0.23868,0.22831,0.21794,0.21794,0.21794,0.20757,0.20757,0.1972,0.18683,0.1972,0.1972,0.1972,0.20757,0.20757,0.21794,0.21794,0.22831,0.22831,0.23868,0.24905,0.25942,0.25942,0.26979,0.26979,0.29053,0.29053,0.3009,0.34255,0.3009,0.28016,0.25942,0.23868,0.22831,0.20757,0.21794,0.21794,0.21794,0.21794,0.21794,0.22831,0.22831,0.22831,0.22831,0.23868,0.22831,0.20757,0.20757,0.1972,0.18683,0.17646,0.16609,0.14518,0.13481,0.12444,0.11407,0.1037,0.09333,0.08296,0.07259,0.07259,0.06222,0.06222,0.06222,0.091651708,-0.37193808,-0.421619415,-0.43130666,-0.420732945,-0.392914653,-0.383166879,-0.374373972,-0.356297582,-0.335058272,-0.299732298,-0.295756817,-0.298351049,-0.293179214,-0.272704303,-0.282739878,-0.285077959,-0.28941381,-0.271587014,-0.27881825,-0.269026995,-0.271732301,-0.267268568,-0.240855455,-0.2633214,-0.248501599,-0.245722562,-0.248685867,-0.231551528,-0.242976651,-0.241121709,-0.24746348,-0.24113299,-0.235609278,-0.231446207,-0.249377757,-0.23180759,-0.198453233,-0.147062629,-0.161418542,-0.182802945,-0.194322899,-0.238193512,-0.247836143,-0.260545373,-0.288184702,-0.267111301,-0.271834761,-0.270890355,-0.278138757,-0.273224771,-0.281916916,-0.292615414,-0.299758673,-0.287925541,-0.290826023,-0.307530403,-0.317364931,-0.30978474,-0.306011915,-0.333146155,-0.322236478,-0.325254738,-0.341425121,-0.142120376,-0.218845248,-0.234077245,-0.22929576,-0.222170964,-0.228764713,-0.241456538,-0.248402476,-0.242067516,7
0,-0.12444,-0.15555,-0.09333,-0.01037,0.04165,0.08313,0.0935,0.11424,0.12461,0.13498,0.14535,0.15572,0.15572,0.15572,0.16626,0.15572,0.15572,0.15572,0.15572,0.16626,0.15572,0.15572,0.15572,0.15572,0.14535,0.15572,0.14535,0.14535,0.15572,0.15572,0.15572,0.14535,0.14535,0.14535,0.13498,0.14535,0.16626,0.16626,0.15572,0.14535,0.13498,0.12461,0.12461,0.11424,0.11424,0.11424,0.12461,0.12461,0.12461,0.13498,0.12461,0.13498,0.12461,0.12461,0.10387,0.10387,0.0935,0.0935,0.07276,0.06239,0.05202,0.04165,0.03128,0.01054,0.01054,0,-0.01037,-0.01037,-0.02074,-0.02074,-0.03111,-0.03111,0.0254471,-0.47821328,-0.527356207,-0.506206989,-0.499489486,-0.45538792,-0.433393061,-0.406524241,-0.38539502,-0.341776103,-0.344645143,-0.30515036,-0.333550274,-0.325846404,-0.293074131,-0.29527384,-0.293894738,-0.310587078,-0.28418541,-0.289494157,-0.287858665,-0.289865673,-0.264346719,-0.2904194,-0.272101998,-0.287117541,-0.265339553,-0.274789631,-0.274444818,-0.267320096,-0.235303611,-0.236966088,-0.25359872,-0.249384195,-0.249191225,-0.256861389,-0.243202448,-0.223583966,-0.182993829,-0.19562906,-0.220284566,-0.205231428,-0.235789567,-0.23282221,-0.245001227,-0.30581522,-0.274529219,-0.299001276,-0.279596567,-0.295981228,-0.290731221,-0.285656601,-0.278764188,-0.314214826,-0.294245303,-0.317799866,-0.291003823,-0.323003441,-0.311064065,-0.32593137,-0.341888368,-0.348419905,-0.337434113,-0.346093357,-0.202309996,-0.256016493,-0.287597775,-0.290875018,-0.268894076,-0.269421548,-0.301262796,-0.312035173,-0.294952661,7
